CustomerID,Age,Gender,AnnualIncome,PurchaseFrequency,AveragePurchaseAmount,LastPurchaseDays,Churn
1,25,Male,45000.0,12,1200.0,15,No
2,30,Female,55000.0,18,2500.0,8,No
3,35,Male,40000.0,5,800.0,90,Yes
4,28,Female,60000.0,20,3000.0,5,No
5,40,Male,35000.0,4,500.0,120,Yes
6,22,Female,30000.0,10,1000.0,20,No
7,45,Male,70000.0,25,3500.0,3,No
8,38,Female,48000.0,7,900.0,75,Yes
9,27,Male,52000.0,15,1800.0,12,No
10,33,Female,62000.0,22,2800.0,6,No
11,29,Male,47000.0,11,1300.0,18,No
12,31,Female,58000.0,19,2400.0,10,No
13,42,Male,36000.0,3,450.0,140,Yes
14,26,Female,41000.0,14,1700.0,16,No
15,37,Male,53000.0,16,2100.0,9,No
16,24,Female,32000.0,8,950.0,30,No
17,50,Male,75000.0,28,3800.0,2,No
18,39,Female,46000.0,6,850.0,85,Yes
19,34,Male,61000.0,20,2600.0,7,No
20,28,Female,54000.0,17,2200.0,11,No
21,44,Male,39000.0,4,600.0,110,Yes
22,23,Female,31000.0,9,1050.0,25,No
23,36,Male,56000.0,18,2300.0,10,No
24,27,Female,49000.0,13,1600.0,14,No
25,41,Male,34000.0,2,400.0,150,Yes
26,32,Female,63000.0,23,2900.0,5,No
27,46,Male,72000.0,26,3600.0,3,No
28,38,Female,45000.0,7,900.0,70,Yes
29,29,Male,51000.0,15,1900.0,13,No
30,35,Female,59000.0,21,2700.0,8,No
31,43,Male,37000.0,3,500.0,130,Yes
32,25,Female,33000.0,10,1100.0,22,No
33,30,Male,55000.0,17,2200.0,9,No
34,26,Female,44000.0,12,1500.0,17,No
35,48,Male,78000.0,30,4000.0,1,No
36,40,Female,47000.0,6,850.0,95,Yes
37,28,Male,50000.0,14,1750.0,12,No
38,34,Female,61000.0,20,2550.0,7,No
39,45,Male,35000.0,4,550.0,115,Yes
40,24,Female,30000.0,8,950.0,28,No
41,37,Male,54000.0,16,2100.0,10,No
42,29,Female,52000.0,15,2000.0,11,No
43,42,Male,38000.0,5,700.0,100,Yes
44,31,Female,60000.0,22,2800.0,6,No
45,27,Male,46000.0,13,1650.0,15,No
46,39,Female,49000.0,7,950.0,80,Yes
47,33,Male,62000.0,21,2750.0,7,No
48,26,Female,35000.0,9,1000.0,24,No
49,47,Male,80000.0,32,4200.0,2,No
50,36,Female,57000.0,18,2350.0,9,No
